1,-1.36308368114907,-0.980287793748262,1.35609577482162,-0.114725516952531,-2.19894217783679,2.47585006225246,-0.602153019651154,-2.18532776840316,0.757561816897508,2.19214997149623
2,-1.433724497263,0.228733281515728,-0.701390766292064,0.940152183288721,3.08295330992443,0.69068958444933,-1.62466732461384,1.29969357752331,-0.701247483887321,-2.59231123161749
3,-2.18572816758214,-2.11928467481646,-0.764373657801639,0.806929526051161,-1.21888469346995,-0.692987423444695,-0.58484607738127,1.19396453432487,2.91669354081361,0.656316035807344
4,-2.68353349588654,1.96170034997296,2.10477508791025,-1.68353840732665,-1.38623958411695,1.05433421138298,-0.73707178121774,1.4406483113528,0.965749036693776,-0.858093813947748
5,1.38227622603115,0.829867986298886,1.96873768975104,0.190885409255085,2.86337388626648,1.60231322848763,0.608129671754209,-1.98241074922768,0.833838043977981,1.77332662417382
6,-0.206555762207731,-0.61093096237038,2.56093074198663,-1.51169432780991,-0.422865747518286,-2.74519994742376,-2.07125118807948,-0.500495917220191,-1.73329325800415,-0.907399509132254
7,4.01174880340818,-0.405134049289216,0.0671161325904537,1.53017024903449,1.19742106628663,1.92192123348348,-0.374666986414256,0.157292477798241,0.0407260348769894,-0.504213058527098
8,0.912338032595396,3.74784974209599,1.76562033538488,-0.246420061206846,-0.663849968539937,1.71756187090184,-1.64473089396905,-0.703804842105397,0.372215200278402,1.03562225579532
9,-2.61946803757002,1.67230389254706,-0.219336067459564,-2.42357804352594,1.96331808327781,0.980325983974777,1.36779026457318,-1.27728284125727,0.468615956505428,1.09976177097577
10,0.585615220492536,0.840245903514776,0.262125197648338,-1.62635857778889,0.203591188196262,1.39086755373124,-1.6575400328062,-3.73005210419229,-0.772954009381761,0.985085031602656
11,0.76516150166611,0.969379542736553,1.93060535742006,-0.347429657367673,2.85767402746417,-0.827347809650228,1.20574437155175,0.387264843341509,1.06644413752837,2.7894109308155
12,1.7908013173914,-0.279755053379814,1.63306326396003,-2.85964433115742,1.35194701664775,-0.0571614777198389,-2.39308879995615,-0.227336398939806,-1.54102908505927,-1.51209996766347
13,3.87983965672466,-1.58729258145754,0.103355736677023,0.219360362872482,-2.41779235364474,-0.481770433671294,1.97990120842549,1.69095734618847,-0.0199304834890189,0.971275090254623
14,0.862174718726538,-0.630728441056285,1.13141385040892,0.231878397869463,-1.5293407065227,0.0616535103397125,-1.26725799444618,2.8848300436191,2.5029534463068,-2.08492542100334
15,-1.40363882323762,2.02016020095484,1.65172338319589,0.883286428794961,1.23660989077208,0.976890282211841,0.896678931986111,-2.26934731038305,-2.56051875245626,0.65367784825884
16,0.682597474986403,1.23103596627982,-0.508162047908758,-0.743485283584444,-1.68986611800293,1.03314823086649,0.864520997251349,0.495057554381184,-1.451639678704,3.84693373163268
17,-0.00959892907347595,1.10403061675812,-2.17206281472078,2.15278115370856,2.03703359337214,-1.90271771665279,-0.136643839279,-1.49066034186393,0.0186405806498525,2.16273740276752
18,0.569999324010263,3.7932548463471,-0.425407328723137,2.31139784044295,0.782995041413101,0.57235955407133,1.95456282489077,0.0588706034159126,-0.17473351293698,0.254516452511392
