1,0.817842867871304,-1.92856541435869,-1.66839910784751,0.471277555106846,-2.61164857578278,-1.64923770331622,-1.34700505927889,-2.42887045619478,0.0859439571658419,0.849689996409361
2,0.984096523753509,-1.93193642107637,-1.85996768985127,0.66145487660019,-2.57046330579905,-1.36814336574974,-1.04072996527376,-2.28058061334711,-0.75398381515325,0.930917510748278
3,1.15698907189351,-2.04784928718378,-2.05231421593468,0.593073066084175,-2.50282836393024,-1.17216348705428,-0.72097905684777,-2.10974106543147,-1.52439950959077,0.851858362107115
4,1.1082917684698,-1.84576063669308,-2.1952852052039,0.546311733633215,-2.26650768888539,-0.677220502196196,-0.432471890956065,-1.66778709246956,-2.46145724687362,0.603322640869876
5,0.84036014489495,-1.71630484568411,-2.09912977966248,0.593826597134519,-2.00906129079956,-0.526064137278086,-0.193835457304708,-1.42217434518707,-3.16205264192348,0.469316345912536
6,0.517169491360262,-1.52378343359514,-2.04066637863285,0.384812586987982,-1.65313871710519,-0.284566252841115,0.000461736065719061,-1.05448847056462,-3.77697592175847,0.140678253495127
7,0.214294470169949,-1.15585064284451,-1.60603124216013,0.178032270879248,-1.39118373474741,0.196930234913008,0.27201910413764,-0.506712934506742,-4.4116707213421,-0.182903246684635
8,-0.418792097248143,-1.11106636093616,-1.65651556546314,-0.272997762858637,-0.925144334463363,0.0323534971974182,0.162324226981394,-0.489928355280042,-4.39395800728602,-0.654076090602195
9,-0.826655750682523,-0.618053440771593,-1.39889779335431,-0.679995657196209,-0.240077129826532,0.357517646594375,0.137658887466524,0.119882324750954,-4.22875419083272,-1.51292076260727
10,-1.29438934324758,-0.4576588721397,-1.12664167193731,-0.930338533837676,0.166626599444048,0.0038315344955922,-0.0221320804268978,0.201141549128857,-4.45322686448625,-1.60793177937745
11,-1.88617047930969,-0.285435200294256,-0.95525547795661,-1.4719696071386,0.171829403979272,0.188964746404597,0.103574162356085,0.393482722875924,-3.75571517437824,-1.98846928007741
12,-2.37553906268752,-0.0626022672483643,-0.641036995517598,-1.73266775733256,0.436081703571383,0.111327419965318,-0.243945229714113,0.401511178477038,-3.25432935805758,-2.30257606608366
13,-2.71801862317687,-0.261594741997749,-0.502440894422665,-2.14162484576442,0.541306199034704,0.00911766438173778,-0.232260354624609,0.711062696241574,-2.66106020752451,-2.66799394624649
14,-2.98873466625275,0.202020207921574,-0.103971535576934,-2.23258622154444,0.574162510565186,-0.33105372100307,-0.774790077647759,0.394203065589289,-1.68172149532642,-2.61172326014765
15,-3.1533779990332,0.292265337782599,0.144805322655604,-2.32253437484638,0.494662207018855,-0.597080954865418,-1.05660011479437,0.164113375173029,-0.977657438922172,-2.60840436492414
16,-3.13018604016496,0.0847200782906825,0.22587315913893,-2.39427441003699,0.444343761142466,-0.830521289573051,-1.32000586628531,-0.0582984130717226,-0.0187259220271117,-2.52145789279008
17,-3.38354268755764,0.149251643474157,0.192814239706909,-2.36234616746457,0.116493213630278,-1.18975756352709,-1.62115268158835,-0.359489546905623,0.909430430321675,-2.24809975683304
18,-2.70508680735226,-0.0544907555143742,0.208403765500649,-2.2527251549639,-0.247150260450196,-1.54018021652897,-1.97886680089951,-0.833741646415537,1.57025758604499,-2.11314385910809
19,-2.49069858728769,-0.30797057799194,0.0968090596778657,-1.91704933475715,-0.498394263299531,-1.70429441131184,-1.98772092820048,-1.26047955480514,2.01011068348774,-1.63318330267268
20,-1.96112089875371,-0.761195314714196,-0.315458275088321,-1.64992122039676,-1.01405299629482,-2.14423709028168,-2.24729197459234,-1.19935299649329,2.4463109124508,-1.08019945299113
21,-1.50835940604466,-0.856245673821948,-0.301906860062453,-1.2070029627416,-1.31409986287235,-2.04052021561559,-2.09683157208536,-1.82189395373768,2.41962329796839,-0.762767905387466
22,-0.853886162329998,-1.16534457011038,-0.627881860972026,-0.863825737055365,-1.75626140243492,-2.07984663262282,-2.17445572753931,-2.16139757826749,2.02369056300028,-0.468541120904815
23,-0.326183440069226,-1.3972888396393,-0.799561624974865,-0.108274293059348,-1.88603775115333,-2.03076052605251,-2.02061182660239,-2.44545773960416,1.86905881135947,0.212915390957192
24,0.055611531169669,-1.59398491062111,-1.10305880701023,-0.087534983068053,-2.30763426101433,-1.98218161278128,-1.81905499077766,-2.45958801228367,1.54231235503525,0.447864900394757
25,0.548715866490789,-1.70708010241951,-1.45190240897724,0.1865866013958,-2.53426058722388,-1.87783105143265,-1.55409968787718,-2.48420692014257,0.840536851024254,0.650222352456292
26,1.84245208304138,-1.02590600640221,-0.72901409739311,1.30797373980366,-1.60205275509096,-0.694678844645167,-0.331491471651163,-1.38884294956884,1.09657500846947,1.7181894808294
27,2.07693492363883,-1.13079382195888,-0.958891601525441,1.48494721467544,-1.65057930176431,-0.773279330246254,0.163220560911386,-0.967255181745642,0.185700246820493,2.08135405147206
28,2.09692476593292,-1.16469899572932,-1.11294859431532,1.42356567171544,-1.43046091783639,-0.30286035239504,0.0488804085923777,-1.07363467498052,-0.716314356981401,1.65067546504996
29,1.94671808934997,-0.967822090958399,-1.28730391241161,1.41062380264093,-1.25747343398988,0.109912635135417,0.590337214608747,-0.815668411552726,-1.57063306589993,1.73472580417762
30,1.79770915161901,-0.612362108043762,-1.24481086758693,1.41819422628072,-1.03276849396545,0.461569176421388,0.639594810718118,-0.33573042066901,-2.16977694016208,1.35071284659947
31,1.82754962590558,-0.788134558166757,-1.19796738800746,0.940633519543562,-0.88851239863364,0.615961614741002,1.22307303739328,-0.051658862418794,-2.62453797493558,0.913742229438025
32,1.04116964074484,-0.304960838887915,-0.827086476848276,0.930463985440392,-0.235415221111619,0.964872139499946,1.16152828911124,0.318621185784914,-3.22086836724489,0.589188142904435
33,0.83773647722127,-0.161995803777004,-0.800644459480125,0.554607544997223,0.12462570413092,1.05812707334792,1.19679406088506,0.704909861792863,-3.41630069716006,0.138384312059486
34,0.198980672912254,-0.0734526547774931,-0.627816949011847,0.30224520242386,0.58924167881406,1.41266349636205,1.20111057916914,0.903697806359338,-3.12000939041619,-0.171464621346545
35,-0.351833540360178,0.387731665319473,-0.246314958344123,-0.188695861834132,0.871282316229177,1.16206929417999,1.08669594362308,1.21527766729252,-3.21380006143512,-0.736622749433677
36,-0.866843259292174,0.6287101658872,0.0404013570525106,-0.567771068106531,1.18068418708215,1.11392183626787,0.935761082642598,1.38534633812131,-2.8017774455428,-1.11838788471061
37,-1.31452283393507,1.11095493411918,0.522556096630248,-1.05190122930759,1.29086561570795,1.02875580597377,0.797822423565729,1.53233812400136,-2.39834919459584,-1.45777382664629
38,-1.54458613223527,0.745264861806844,0.343889267949517,-1.10341583072301,1.75016968269827,0.877650129291873,0.433480633960872,1.32075424542883,-1.34914889336733,-1.52937365761044
39,-2.03693529795433,1.06494714713613,0.779781552953044,-1.31536268731891,1.61445331265423,0.580962170672466,0.171239398951827,1.3391528792604,-0.727066615142894,-1.79219763666966
40,-2.06828391929461,1.1991276846215,0.970388618416645,-1.66409561063321,1.54011477454595,0.342991451475159,-0.0918841993833816,1.19998100282852,0.27878640586565,-1.53030070582953
41,-2.1373532081514,1.08772502839308,1.11764245490763,-1.53721778257935,1.56257412239367,0.0772247564117678,-0.36687454281158,0.87232042940955,1.14922629437789,-1.83803830291583
42,-2.00072125347867,0.92425807773184,1.17028284133927,-1.49151799897982,1.16238423846143,-0.263176148231789,-0.652329565670415,0.558800237217049,1.81198934878843,-1.45725508620991
